dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05896497,  32.27561474,   7.72438526,  -0.03881836,  -0.04907227,   1.01953125,  -5.51908398,  -2.56461334, -164.12895203,   2.64588799,   0.77334126,   0.23050766,   2.58843171,   0.57684689,   0.21771117,  -2.58899632,   0.68898573, 43962.42055855,  -3.06276864,   2.63270877,  39.47597464,   3.29384184,  -2.58899632,   0.27559429
  0.05996394,  32.33557868,   7.66442132,   0.01245117,   0.04614258,   1.11352539,  -4.52907276,  -2.54677463, -160.28503418,   2.63335284,   0.74127773,   0.23089608,   2.57516564,   0.55986942,   0.21771117,  -2.55652526,   0.60244082, 44861.39820090,   0.86383861,   1.04335692,  34.51731624,   3.29912043,  -2.55652526,   0.24097633
  0.06096292,  32.39654160,   7.60345840,  -0.02636719,   0.00659180,   1.11230469,  -3.57646918,  -1.88354242, -156.57075500,   2.62273559,   0.72562605,   0.23022630,   2.56147024,   0.54112294,   0.21771117,  -2.52702451,   0.51412670, 45333.13336048,  -4.52849272,   4.30081121,  29.45729011,   3.31495619,  -2.52702451,   0.20565068
  0.05896568,  32.45550728,   7.54449272,  -0.03320313,   0.01586914,   1.03613281,  -3.18340135,  -1.71864533, -153.06268311,   2.61037449,   0.69517400,   0.22918123,   2.54803559,   0.52163017,   0.21771117,  -2.50154496,   0.42475707, 45178.39189825,  -0.08235576,   1.76972958,  24.33678722,   3.31495619,  -2.50154496,   0.16990283
  0.06096244,  32.51646972,   7.48353028,  -0.07055664,  -0.03247070,   0.97314453,  -2.09756041,  -1.57531154, -149.85879517,   2.59269820,   0.65966809,   0.23376565,   2.53396426,   0.50014364,   0.21771117,  -2.47807059,   0.34364699, 43982.77074658,   0.19068524,  -0.21820031,  19.68952235,   3.29384184,  -2.47807059,   0.13745880
  0.05896473,  32.57543445,   7.42456555,  -0.02001953,   0.02783203,   1.14550781,  -2.84884596,  -2.13736057, -147.22682190,   2.57483539,   0.61821978,   0.23356324,   2.52019042,   0.47814554,   0.21771117,  -2.45789467,   0.27924530, 44979.31915479,   2.06303817,  -1.76449006,  15.99957718,   3.29384184,  -2.45789467,   0.11169812
  0.05796552,  32.63339996,   7.36660004,   0.01220703,   0.04443359,   1.15698242,  -1.99792576,  -1.13943148, -144.97103882,   2.56697531,   0.58995148,   0.23310170,   2.50650489,   0.45542990,   0.21771117,  -2.44028031,   0.22485409, 45088.36388942,   0.20658979,   3.84404869,  12.88319016,   3.30967760,  -2.44028031,   0.08994163
  0.05896473,  32.69236469,   7.30763531,  -0.09448242,  -0.03906250,   0.96728516,  -0.67002404,   0.42881426, -143.09976196,   2.55290767,   0.55092639,   0.23186467,   2.49244778,   0.43129278,   0.21771117,  -2.42444110,   0.18280226, 45180.66508029,   1.89539928,   0.11847026,  10.47379815,   3.29912043,  -2.42444110,   0.07312091
  0.05996346,  32.75232816,   7.24767184,  -0.14819336,  -0.07934570,   0.95166016,  -0.27828422,   0.97611022, -141.64498901,   2.53563637,   0.50919100,   0.23627441,   2.47802479,   0.40576764,   0.21771117,  -2.41032237,   0.15462263, 43996.10488098,   1.86035064,  -1.17055883,   8.85922439,   3.29912043,  -2.41032237,   0.06184905
  0.06496072,  32.81728888,   7.18271112,  -0.09814453,  -0.02612305,   0.92675781,  -0.10053755,  -0.14335607, -140.10740662,   2.51903557,   0.46711819,   0.23614764,   2.46226934,   0.37710694,   0.21771117,  -2.39712665,   0.12052226, 44885.68595454,   1.44647719,   0.02561321,   6.90541655,   3.29384184,  -2.39712665,   0.04820890
  0.06396174,  32.88125062,   7.11874938,  -0.06762695,   0.01367188,   1.06738281,   0.69398636,   1.03829002, -139.39144897,   2.50615217,   0.42680232,   0.23517254,   2.44663936,   0.34797694,   0.21771117,  -2.38612303,   0.11679175, 45075.66645336,   1.91744399,   1.22801386,   6.69167445,   3.29384184,  -2.38612303,   0.04671670
  0.05896449,  32.94021511,   7.05978489,  -0.01171875,   0.03100586,   1.12182617,   0.81044376,   1.14889348, -138.97985840,   2.48956340,   0.38697244,   0.23364976,   2.43214170,   0.32042617,   0.21771117,  -2.37762213,   0.12008498, 45202.10930737,   1.55676812,  -0.61514353,   6.88036270,   3.29912043,  -2.37762213,   0.04803399
  0.07095742,  33.01117253,   6.98882747,  -0.06884766,  -0.02148438,   1.02880859,   0.91804963,   0.35662788, -138.76106262,   2.47273510,   0.33953487,   0.23207555,   2.41460066,   0.28652494,   0.21771117,  -2.36936913,   0.13117071, 45187.05549151,   2.13905220,   0.15799297,   7.51552833,   3.29912043,  -2.36936913,   0.05246829
  0.05797005,  33.06914258,   6.93085742,  -0.06982422,   0.01147461,   1.07226563,   1.28342676,   0.33181936, -138.77456665,   2.45804954,   0.30622646,   0.23644215,   2.40020788,   0.25833499,   0.21771117,  -2.36415863,   0.14478620, 43940.09828196,   0.46164622,   1.30034450,   8.29563801,   3.29912043,  -2.36415863,   0.05791448
  0.05895972,  33.12810230,   6.87189770,  -0.04370117,   0.05004883,   1.05859375,   1.46398342,   0.68953633, -139.03997803,   2.45158943,   0.28683546,   0.23721747,   2.38552533,   0.22931325,   0.21771117,  -2.36022186,   0.16620888, 45037.57510205,  -1.55952728,   7.22124193,   9.52306754,   3.29912043,  -2.36022186,   0.06648355
  0.05896449,  33.18706679,   6.81293321,  -0.06518555,   0.00878906,   1.06933594,   1.55784762,   0.06139290, -139.47845459,   2.43629043,   0.25251474,   0.23598526,   2.37080985,   0.20003595,   0.21771117,  -2.35762467,   0.19183399, 45102.38182931,   0.36136579,   1.51258713,  10.99127785,   3.31495619,  -2.35762467,   0.07673359
  0.05996442,  33.24703121,   6.75296879,  -0.04174805,  -0.02685547,   0.97851563,   0.92537868,  -1.77065229, -140.10644531,   2.41792415,   0.22034822,   0.23424565,   2.35582546,   0.17010740,   0.21771117,  -2.35633428,   0.22246123, 45221.49422396,  -1.02679873,   1.36174969,  12.74608971,   3.31495619,  -2.35633428,   0.08898449
  0.05796504,  33.30499625,   6.69500375,  -0.03491211,  -0.01098633,   1.07836914,   0.49577415,  -3.18736768, -140.87460327,   2.40303433,   0.18430419,   0.23280889,   2.34133471,   0.14112898,   0.21771117,  -2.35637081,   0.25588713, 45179.33410924,   1.04966334,   0.97181401,  14.66125242,   3.30439901,  -2.35637081,   0.10235485
  0.05896473,  33.36396098,   6.63603902,  -0.02246094,   0.00292969,   1.05468750,   0.46553960,  -1.88476956, -141.57589722,   2.39037240,   0.16413291,   0.23158302,   2.32660072,   0.11170419,   0.21771117,  -2.35770320,   0.28315586, 45391.86178806,  -3.01877472,   5.38232280,  16.22363557,   3.30439901,  -2.35770320,   0.11326234
  0.05896473,  33.42292571,   6.57707429,  -0.03198242,  -0.04174805,   1.01147461,   0.26096293,  -1.32493401, -141.91319275,   2.37360155,   0.13665159,   0.23552632,   2.31188621,   0.08243495,   0.21771117,  -2.36035352,   0.29124737, 44103.59243547,  -2.01239857,   2.75416939,  16.68724529,   3.29912043,  -2.36035352,   0.11649895
  0.05796480,  33.48089051,   6.51910949,  -0.04467773,   0.00317383,   1.00537109,   0.16932490,  -2.28767037, -142.72647095,   2.35279447,   0.10751835,   0.23477913,   2.29745259,   0.05391229,   0.21771117,  -2.36426592,   0.31695233, 45035.06036004,  -2.35297981,   0.85163100,  18.16003081,   3.29912043,  -2.36426592,   0.12678093
  0.05696630,  33.53785682,   6.46214318,  -0.05029297,   0.04614258,   1.14038086,  -0.78283209,  -3.15879035, -143.13063049,   2.32954900,   0.07304293,   0.23269702,   2.28330973,   0.02621603,   0.21771117,  -2.36940589,   0.32173719, 45325.22601848,  -1.19321235,  -1.53035174,  18.43418285,   3.30967760,  -2.36940589,   0.12869487
  0.05796432,  33.59582114,   6.40417886,  -0.04272461,  -0.01538086,   1.05908203,  -1.41346955,  -1.95571077, -143.31184387,   2.31795587,   0.04857186,   0.23157812,   2.26897385,  -0.00153122,   0.21771117,  -2.37599794,   0.31316399, 45235.92851423,  -1.56805208,   4.10923513,  17.94297494,   3.30439901,  -2.37599794,   0.12526560
  0.05996537,  33.65578651,   6.34421349,  -0.06738281,   0.01245117,   1.06445313,  -1.41532063,  -1.11847043, -143.32176208,   2.29678158,   0.01577307,   0.22946858,   2.25421395,  -0.02967678,   0.21771117,  -2.38432434,   0.29278074, 45328.16645568,  -1.25578025,  -0.19668244,  16.77510060,   3.30439901,  -2.38432434,   0.11711230
  0.06096220,  33.71674871,   6.28325129,  -0.05932617,   0.01025391,   1.03173828,  -1.34432399,  -0.97269017, -143.03311157,   2.27162854,  -0.01847344,   0.22695640,   2.23929611,  -0.05760376,   0.21771117,  -2.39444047,   0.25489567, 45456.44826585,  -1.60483808,  -1.74062833,  14.60444590,   3.29912043,  -2.39444047,   0.10195827
  0.05896521,  33.77571392,   6.22428608,  -0.06469727,   0.01318359,   0.98437500,  -1.50068605,  -1.54118466, -142.83241272,   2.24595432,  -0.05196242,   0.22439142,   2.22496377,  -0.08386032,   0.21771117,  -2.40590335,   0.21748132, 45541.13452154,  -1.63218534,  -2.64268078,  12.46076194,   3.29912043,  -2.40590335,   0.08699253
  0.05896401,  33.83467793,   6.16532207,  -0.02807617,  -0.01342773,   1.00463867,  -1.72427821,  -0.59236521, -142.23713684,   2.23087673,  -0.07490711,   0.22288505,   2.21073951,  -0.10928107,   0.21771117,  -2.41912595,   0.15845101, 45343.98449534,  -2.16109188,   2.30684783,   9.07857415,   3.29912043,  -2.41912595,   0.06338040
  0.05896521,  33.89364314,   6.10635686,  -0.04931641,   0.03149414,   1.12792969,  -1.91749895,   1.08648646, -141.49186707,   2.21135120,  -0.10522245,   0.22093427,   2.19663514,  -0.13377866,   0.21771117,  -2.43423673,   0.08815555, 45398.05900624,  -0.85159337,  -0.84007885,   5.05094089,   3.29912043,  -2.43423673,   0.03526222
  0.06196237,  33.95560551,   6.04439449,  -0.04638672,   0.01367188,   1.12475586,  -1.93144131,   0.39391583, -140.23373413,   2.19274705,  -0.14265238,   0.21907555,   2.18195678,  -0.15843288,   0.21771117,  -2.45231365,  -0.01193318, 45413.04969064,   1.34033597,  -2.01446171,  -0.68372061,   3.29912043,  -2.45231365,  -0.00477327
  0.06196260,  34.01756811,   5.98243189,  -0.03320313,   0.03247070,   1.02685547,  -1.61608946,  -0.45354947, -139.19808960,   2.17228614,  -0.18052519,   0.21703131,   2.16743868,  -0.18187861,   0.21771117,  -2.47284150,  -0.10844130, 45517.74916442,   1.43904226,  -3.19665825,  -6.21322875,   3.29912043,  -2.47284150,  -0.04337652
  0.06096363,  34.07853174,   5.92146826,  -0.04541016,   0.00805664,   1.11279297,  -1.33367217,   0.06530698, -138.58825684,   2.15614571,  -0.21819413,   0.21541874,   2.15332464,  -0.20367945,   0.21771117,  -2.49565629,  -0.19208725, 45489.94594858,   2.90783356,  -2.90581404, -11.00578884,   3.29912043,  -2.49565629,  -0.07683490
  0.06496072,  34.14349246,   5.85650754,  -0.03442383,   0.01098633,   1.10034180,   0.00001190,   1.66561747, -137.05838013,   2.14233326,  -0.25108713,   0.21403875,   2.13848558,  -0.22543528,   0.21771117,  -2.52311311,  -0.32748277, 45376.68114808,   2.40055489,  -1.19009432, -18.76338061,   3.29384184,  -2.52311311,  -0.13099311
  0.05896592,  34.20245838,   5.79754162,  -0.02978516,   0.06591797,   1.12084961,   0.86595142,   1.92571437, -136.10679626,   2.13335771,  -0.27195487,   0.21314201,   2.12520779,  -0.24379088,   0.21771117,  -2.55113585,  -0.43906030, 45294.03974345,   1.42357550,   1.44684653, -25.15630234,   3.29384184,  -2.55113585,  -0.17562412
  0.05796480,  34.26042318,   5.73957682,  -0.03881836,  -0.00878906,   1.13891602,   1.44903564,   1.71810114, -135.31021118,   2.12212856,  -0.30503415,   0.21202011,   2.11234495,  -0.26047915,   0.21771117,  -2.58185522,  -0.55061632, 45531.69640015,   4.56788255,  -2.89557484, -31.54799126,   3.29384184,  -2.58185522,  -0.22024653
  0.05896354,  34.31938672,   5.68061328,  -0.04858398,   0.03833008,   1.09643555,   1.29400384,   0.77974719, -134.73028564,   2.10789355,  -0.33574284,   0.21059790,   2.09946449,  -0.27601776,   0.21771117,  -2.61665604,  -0.66292239, 45586.59904775,   3.67534119,  -3.57859562, -37.98265524,   3.29384184,  -2.61665604,  -0.26516896
  0.06096339,  34.38035011,   5.61964989,  -0.03857422,   0.01708984,   1.01635742,   1.72319353,   0.37691107, -134.41046143,   2.09682692,  -0.36117129,   0.20949224,   2.08637532,  -0.29050231,   0.21771117,  -2.65678471,  -0.77719903, 45459.80969193,   3.60153203,  -1.84625867, -44.53022418,   3.29384184,  -2.65678471,  -0.31087961
  0.05896473,  34.43931484,   5.56068516,  -0.04833984,  -0.02465820,   1.04638672,   2.79017472,   1.66927886, -134.39295959,   2.08128354,  -0.38379828,   0.20793932,   2.07394729,  -0.30293265,   0.21771117,  -2.70000445,  -0.88601203, 45575.68745890,   2.39675401,  -3.20130497, -50.76475004,   3.29384184,  -2.70000445,  -0.35440481
  0.05896473,  34.49827957,   5.50172043,  -0.01171875,   0.02221680,   1.15747070,   2.76973057,   1.96897018, -134.66639709,   2.07540941,  -0.39814374,   0.20735244,   2.06175831,  -0.31376622,   0.21771117,  -2.74795837,  -0.99396588, 45355.04028805,   3.30171448,   0.74040166, -56.95005006,   3.29384184,  -2.74795837,  -0.39758635
  0.05896759,  34.55724716,   5.44275284,  -0.01586914,   0.04125977,   1.13842773,   2.48460746,   1.81867492, -135.33302307,   2.06258726,  -0.41349737,   0.21091081,   2.04981841,  -0.32296577,   0.21771117,  -2.80103790,  -1.09757766, 44448.70150963,   2.36349701,  -1.79930484, -62.88656761,   3.29384184,  -2.80103790,  -0.43903106
  0.05896139,  34.61620855,   5.38379145,  -0.03540039,   0.05395508,   1.08007813,   2.43320799,   1.75927687, -135.85360718,   2.05108174,  -0.43446732,   0.21088629,   2.03813979,  -0.33049807,   0.21771117,  -2.85958485,  -1.22123026, 45354.12811714,   4.65614747,  -3.47802644, -69.97133982,   3.28856325,  -2.85958485,  -0.48849210
  0.05796504,  34.67417359,   5.32582641,  -0.03784180,   0.01635742,   1.07495117,   2.55322003,   0.87733126, -137.09657288,   2.03925654,  -0.44676036,   0.20987534,   2.02692181,  -0.33625347,   0.21771117,  -2.92273847,  -1.32487969, 45430.88374975,   2.95759884,  -2.11210484, -75.91001454,   3.28856325,  -2.92273847,  -0.52995188
  0.05796599,  34.73213959,   5.26786041,   0.11645508,   0.22167969,   1.46313477,   2.67732024,   1.16847253, -138.83100891,   2.02960810,  -0.45263465,   0.21366005,   2.01597417,  -0.34035391,   0.21771117,  -2.99156939,  -1.42127796, 44338.68908601,   2.35080930,  -0.46488065, -81.43322878,   3.29384184,  -2.99156939,  -0.56851119
  0.05996418,  34.79210377,   5.20789623,   0.03295898,   0.12695313,   1.19238281,   3.28871250,   1.99968290, -141.00163269,   2.01730605,  -0.46111567,   0.21352050,   2.00494361,  -0.34283945,   0.21771117,  -3.06867733,  -1.51933647, 45207.86452093,   2.99613161,  -2.08858502, -87.05156758,   3.28856325,  -3.06867733,  -0.60773459
  0.06196189,  34.85406566,   5.14593434,  -0.06372070,   0.00244141,   1.05102539,   3.03549433,   1.42077696, -143.57078552,   2.00433579,  -0.46543875,   0.21235165,   1.99387056,  -0.34352227,   0.21771117,   3.12890004,  -1.62125589, 45388.94220541,   2.37600653,  -1.71318158, -92.89111980,   3.28856325,   3.12890004,  -0.64850235
  0.05896521,  34.91303086,   5.08696914,  -0.06958008,  -0.00976563,   0.94360352,   2.62625289,   0.81292105, -146.65045166,   1.99070313,  -0.46843857,   0.21560820,   1.98364940,  -0.34239005,   0.21771117,   3.04253497,  -1.70279277, 44479.83505779,   2.49245083,  -2.36582666, -97.56283903,   3.29384184,   3.04253497,  -0.68111711
  0.05996442,  34.97299528,   5.02700472,  -0.01464844,   0.02465820,   1.08056641,   2.85698366,   1.09121692, -150.25480652,   1.97437667,  -0.46596676,   0.21495663,   1.97358075,  -0.33946043,   0.21771117,   2.95087382,  -1.77467599, 45254.12808606,   1.00657960,  -2.51331548, -101.68144427,   3.29384184,   2.95087382,  -0.70987040
  0.05896401,  35.03195930,   4.96804070,   0.02856445,   0.02465820,   1.09985352,   2.73019958,   1.24844587, -154.36224365,   1.96454144,  -0.46388097,   0.21408223,   2.34900000,   0.15645777,   0.21131931,   0.00000000,   6.73532348, 60000.00000000,  62.01628898, -74.97775138, 385.90560913,   3.28856325,   0.00000000,   2.69412939
  0.05596590,  35.08792520,   4.91207480,  -0.01538086,   0.06616211,   1.11791992,   2.56033158,   1.28677940, -158.92915344,   1.95248394,  -0.45654738,   0.21732213,   2.34900000,   0.15645777,   0.20012613,   0.00000000,   6.93459251, 43880.11988985,   5.80069231, -17.15435611, 397.32288361,   3.28328466,   0.00000000,   2.77383700
  0.06096363,  35.14888883,   4.85111117,   0.04736328,   0.05688477,   1.18750000,   2.69977975,   2.23582911, -163.68959045,   1.94097648,  -0.44812740,   0.21719034,   2.34900000,   0.15645777,   0.18793341,   0.00000000,   7.14230576, 44400.64674707,   7.09398756, -16.32592555, 409.22397614,   3.28328466,   0.00000000,   2.85692230
  0.06196237,  35.21085119,   4.78914881,  -0.01586914,   0.06347656,   1.13867188,   5.97907639,   6.01320982, -166.93957520,   1.92984884,  -0.43971512,   0.22072658,   2.34900000,   0.15645777,   0.17554093,   0.00000000,   7.28411310, 43611.48829522,   8.27719292, -16.55227432, 417.34893799,   3.31495619,   0.00000000,   2.91364524
  0.05596709,  35.26681828,   4.73318172,  -0.01293945,  -0.00488281,   1.03295898,   8.20482635,  11.87097073, -167.69628906,   1.92750938,  -0.42899899,   0.22151872,   2.34900000,   0.15645777,   0.16434751,   0.00000000,   7.31713097, 43356.09648929,   7.86871984, -13.56383819, 419.24072266,   3.31495619,   0.00000000,   2.92685239
  0.05696583,  35.32378411,   4.67621589,  -0.00561523,   0.05126953,   1.02832031,   7.92630577,  17.58097839, -166.11041260,   1.92785132,  -0.40863507,   0.22175545,   2.34900000,   0.15645777,   0.15295435,   0.00000000,   7.24793405, 42791.57188261,   3.96092109, -12.09256582, 415.27603149,   3.36246347,   0.00000000,   2.89917362
  0.05396724,  35.37775135,   4.62224865,  -0.00610352,   0.01684570,   0.97802734,   6.60958719,  19.54085159, -161.80999756,   1.93252660,  -0.37812461,   0.21787812,   2.34900000,   0.15645777,   0.14216090,   0.00000000,   7.06029305, 43121.33279842,  -1.23185435,  -9.09098222, 404.52499390,   3.36246347,   0.00000000,   2.82411722
  0.05596685,  35.43371820,   4.56628180,  -0.01684570,   0.02026367,   0.93725586,   4.89243460,  16.50011826, -155.06216431,   1.94062985,  -0.35382966,   0.20862554,   2.34900000,   0.15645777,   0.13096753,   0.00000000,   6.76586328, 44157.28578792,   0.47541676,  -8.57165130, 387.65541077,   3.36774206,   0.00000000,   2.70634531
  0.05496669,  35.48868489,   4.51131511,   0.04028320,   0.04516602,   0.87207031,   1.29581165,   9.59394455, -147.01553345,   1.96011616,  -0.31054755,   0.19008395,   2.34900000,   0.15645777,   0.11997419,   0.00000000,   6.41476278, 45977.05133007,  -4.85022522,  -0.17178790, 367.53883362,   3.38357782,   0.00000000,   2.56590511
