dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05796695,  12.64339566,  27.35660434,   0.06040677,  -0.06220189,   0.92026895,  -3.05281878,   1.36305463,   2.12285471,   1.93098790,  -0.05239283,   0.20913573,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.09262701, 47288.72119080,  -3.85577677,  -3.90954695,  -5.30713677,   3.32023478,   0.00000000,  -0.03705080
  0.05596423,  12.69935989,  27.30064011,  -0.00460705,  -0.04109060,   1.09466302,  -3.31024432,   1.67341709,   1.43812585,   1.92869359,  -0.05699071,   0.20996984,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.06275008, 48078.54855995,  -5.08647442,  -3.12993004,  -3.59531462,   3.32023478,   0.00000000,  -0.02510003
  0.05696607,  12.75632596,  27.24367404,   0.01442764,  -0.02141874,   1.04017818,  -3.61388707,   2.63585854,   0.72219163,   1.92812452,  -0.05812382,   0.21011070,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.03151155, 48185.03040374,  -3.89917417,  -3.79391396,  -1.80547908,   3.31495619,   0.00000000,  -0.01260462
  0.05996394,  12.81628990,  27.18371010,  -0.01633938,  -0.02335083,   0.99455440,  -3.80435467,   3.42734003,  -0.00113773,   1.92646044,  -0.05828579,   0.21450751,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.00004964, 47250.21879932,  -3.61849278,  -3.54934183,   0.00284433,   3.29912043,   0.00000000,   0.00001986
  0.05796504,  12.87425494,  27.12574506,  -0.00004007,   0.00250515,   1.04958677,  -3.96255851,   3.53868866,  -0.70399272,   1.92608101,  -0.05830727,   0.21552954,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.03071748, 47929.28847511,  -3.50211072,  -3.95850228,   1.75998181,   3.29912043,   0.00000000,   0.01228699
  0.05796528,  12.93222022,  27.06777978,  -0.01986427,   0.02416945,   0.98711717,  -3.58911109,   3.76259041,  -1.37761223,   1.92369341,  -0.05823996,   0.21545453,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.06010967, 48122.07270623,  -3.45000648,  -3.28091694,   3.44403058,   3.32023478,   0.00000000,   0.02404387
  0.05796456,  12.99018478,  27.00981522,   0.00302430,  -0.01798578,   1.04616725,  -3.16292191,   3.77474523,  -1.96177542,   1.92157623,  -0.05817658,   0.21974486,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.08559860, 47173.69103977,  -3.50923722,  -3.44251192,   4.90443856,   3.32023478,   0.00000000,   0.03423944
  0.05796576,  13.04815054,  26.95184946,  -0.00896500,   0.01947886,   0.97321868,  -3.04278374,   3.76910949,  -2.45861101,   1.91878042,  -0.05809203,   0.22051492,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10727714, 47882.49570417,  -3.45472160,  -3.14831264,   6.14652753,   3.29912043,   0.00000000,   0.04291086
  0.05896497,  13.10711551,  26.89288449,  -0.00942384,  -0.00682251,   1.07829297,  -2.97451591,   3.50798535,  -2.82794046,   1.91580539,  -0.05800198,   0.22487161,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.12339218, 47101.88303961,  -3.51830734,  -3.12705695,   7.06985116,   3.29912043,   0.00000000,   0.04935687
  0.05896378,  13.16607928,  26.83392072,  -0.01147871,  -0.02122037,   1.09380269,  -2.97138143,   3.26553226,  -3.08507276,   1.91203282,  -0.05788776,   0.23002148,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.13461169, 46867.32215943,  -3.55459094,  -2.82023513,   7.71268189,   3.30439901,   0.00000000,   0.05384468
  0.05896449,  13.22504377,  26.77495623,  -0.01567577,   0.00235310,   1.26876247,  -3.13080859,   3.25464725,  -3.14973354,   1.90807240,  -0.05328575,   0.23080858,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.13743305, 47676.44300454,  -1.95170077,  -2.54852176,   7.87433386,   3.32551336,   0.00000000,   0.05497322
  0.05896473,  13.28400850,  26.71599150,  -0.00765472,   0.00284578,   1.06820881,  -3.22092557,   3.14204669,  -3.13974190,   1.89864436,  -0.05196023,   0.23434506,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.13699708, 47072.66232033,  -3.16688506,  -0.62628194,   7.84935474,   3.32551336,   0.00000000,   0.05479883
  0.05796528,  13.34197378,  26.65802622,   0.01735769,   0.00004032,   1.05608213,  -2.86599016,   2.68161964,  -3.06801009,   1.89105281,  -0.04714164,   0.23892230,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.13386719, 46746.12073469,  -1.88986357,  -0.96089770,   7.67002523,   3.30967760,   0.00000000,   0.05354688
  0.05996418,  13.40193796,  26.59806204,   0.00164793,  -0.02997827,   1.01846850,  -2.56445646,   2.07073355,  -2.93045616,   1.88544801,  -0.04589601,   0.23948747,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.12786527, 47627.89975834,  -3.02556617,  -1.60317695,   7.32614040,   3.30967760,   0.00000000,   0.05114611
  0.05996346,  13.46190143,  26.53809857,   0.02245908,  -0.04961427,   1.15518284,  -2.69688058,   1.70369589,  -2.71597099,   1.87956607,  -0.04112780,   0.24339175,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.11850659, 46861.68248849,  -1.85167715,  -1.33327188,   6.78992748,   3.32023478,   0.00000000,   0.04740264
  0.05696583,  13.51886725,  26.48113275,   0.08359313,  -0.24755317,   1.31188416,  -2.72860074,   1.71154988,  -2.51767802,   1.87365714,  -0.03993974,   0.24368920,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10985443, 47612.32066747,  -2.96472855,  -1.11270440,   6.29419506,   3.30439901,   0.00000000,   0.04394177
  0.05796528,  13.57683253,  26.42316747,   0.02469542,  -0.00935225,   0.95845789,  -2.63458300,   1.76150107,  -1.98680758,   1.86610315,  -0.03522170,   0.24290117,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.08669083, 47796.02626618,  -1.73394681,  -0.35188757,   4.96701896,   3.30439901,   0.00000000,   0.03467633
  0.05896473,  13.63579726,  26.36420274,  -0.01011307,  -0.00806167,   1.08113337,  -2.50382304,   1.51554430,  -1.60731411,   1.86125650,  -0.02966877,   0.24230165,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.07013231, 47759.86719608,  -1.36250338,  -1.14178662,   4.01828527,   3.30967760,   0.00000000,   0.02805292
  0.06096315,  13.69676042,  26.30323958,  -0.00870783,  -0.00986686,   0.98452860,  -2.44898820,   1.07015228,  -1.25820184,   1.85472975,  -0.02832590,   0.24145665,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.05489941, 47846.48060612,  -2.75360426,  -0.52782825,   3.14550459,   3.30967760,   0.00000000,   0.02195976
  0.06096292,  13.75772333,  26.24227667,   0.00223638,  -0.02391619,   0.96089834,  -2.00707388,   0.96489799,  -0.85961831,   1.85015974,  -0.02366509,   0.24086235,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.03750792, 47770.82089014,  -1.61534075,  -0.99445242,   2.14904577,   3.30967760,   0.00000000,   0.01500317
  0.05596709,  13.81369042,  26.18630958,  -0.02468190,  -0.03572205,   1.10504842,  -1.91028404,   0.92811835,  -0.46518779,   1.84384008,  -0.01828305,   0.24003972,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02029765, 47821.51760852,  -1.14096077,  -0.09048748,   1.16296947,   3.31495619,   0.00000000,   0.00811906
  0.05796456,  13.87165499,  26.12834501,  -0.00617427,  -0.03227079,   1.18818283,  -2.23624635,   0.85824746,  -0.25146714,   1.84154891,  -0.01268497,   0.23974146,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01097232, 47721.17162646,  -1.01526388,  -1.43250536,   0.62866785,   3.31495619,   0.00000000,   0.00438893
  0.05796504,  13.92962003,  26.07037997,  -0.02787150,  -0.02560591,   0.98786455,  -2.16342807,   0.84835708,   0.15098649,   1.83490597,  -0.00708664,   0.23887665,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.00658803, 47831.10704269,  -0.90156823,   0.18982313,  -0.37746623,   3.31495619,   0.00000000,  -0.00263521
  0.05796504,  13.98758507,  26.01241493,   0.00193009,  -0.01757730,   1.02212679,  -1.41490841,   0.68910056,   0.48396274,   1.83101614,  -0.00580961,   0.23837025,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02111686, 47796.63656756,  -2.32003272,  -0.59915280,  -1.20990686,   3.31495619,   0.00000000,  -0.00844674
  0.05596638,  14.04355145,  25.95644855,  -0.03254702,  -0.01151805,   1.08829880,  -1.09253407,   0.62050915,   0.72879082,   1.82864600,  -0.00133731,   0.23806170,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.03179950, 60000.00000000, -72.74366969,   1.32688607,  -1.82197705,   3.31495619,   0.00000000,  -0.01271980
  0.05796576,  14.10151720,  25.89848280,  -0.01545753,   0.01831088,   1.04036057,  -1.30611932,   0.32254633,   0.89561248,   1.82501819,  -0.00023588,   0.23758941,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.03907847, 49044.28376190, -13.16835818,  -0.31317879,  -2.23903120,   3.31495619,   0.00000000,  -0.01563139
  0.05696535,  14.15848255,  25.84151745,   0.00531452,  -0.06758741,   1.05157113,  -3.52786779,   0.77249271,   0.73925889,   1.82341086,   0.00421112,   0.23738016,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.03225625, 48813.21402787, -12.21797016,  -0.96283867,  -1.84814721,   3.24105597,   0.00000000,  -0.01290250
  0.05896425,  14.21744680,  25.78255320,   0.03509587,   0.02992511,   0.30020821, -10.62404251,   2.22726321,   0.53701586,   1.82073942,   0.01383991,   0.24131000,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.02343174, 47657.97041287, -10.82930668,  -0.61644812,  -1.34253964,   3.34662771,   0.00000000,  -0.00937269
  0.05796552,  14.27541232,  25.72458768,   0.37220496,   0.01756721,   1.19026136, -12.94186020,   1.74214733,   0.40494964,   1.81935633,   0.02456660,   0.24214180,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.01766926, 48202.68384566, -10.26455175,  -0.99114554,  -1.01237409,   3.34662771,   0.00000000,  -0.00706770
  0.05796576,  14.33337808,  25.66662192,   0.01778484,   0.01671555,   1.08123434, -11.39709759,   0.78955817,   0.12974863,   1.81983383,   0.03555037,   0.24238931,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.00566135, 48311.20825835, -10.12025688,  -1.63936605,  -0.32437157,   3.32551336,   0.00000000,  -0.00226454
  0.06096220,  14.39434028,  25.60565972,   0.09376372,  -0.07831445,   1.35154176, -11.07593250,   0.82431531,   0.03332091,   1.82075294,   0.05533842,   0.24685510,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.00145390, 47077.93555151,  -7.47208243,  -1.81352702,  -0.08330227,   3.32551336,   0.00000000,  -0.00058156
  0.05596662,  14.45030689,  25.54969311,  -0.01497311,  -0.29924062,   1.00755310, -11.28472042,   1.18502486,  -0.01138091,   1.81865582,   0.08492494,   0.24755395,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.00049659, 47443.27460679,  -2.98266584,  -0.69150870,   0.02845228,   3.30967760,   0.00000000,   0.00019863
  0.05796504,  14.50827193,  25.49172807,  -0.03615617,  -0.04496781,   1.11942089, -10.18234158,   1.29905605,  -0.12458266,   1.81966342,   0.10491496,   0.24787565,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.00543594, 47758.79091772,  -6.25333427,  -1.75910222,   0.31145664,   3.30967760,   0.00000000,   0.00217438
  0.05796528,  14.56623721,  25.43376279,   0.39600787,  -0.69285035,   1.00905824,  -8.29062939,   1.33656251,  -0.35191521,   1.81993833,   0.14337572,   0.24794277,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.01535520, 47519.81866620,   0.58396250,  -1.47021751,   0.87978803,   3.33079195,   0.00000000,   0.00614208
  0.05496645,  14.62120366,  25.37879634,   0.04537916,  -0.22753553,   1.40338647,  -7.30487299,   1.31798148,  -0.46523660,   1.82151568,   0.18608570,   0.24816211,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.02029978, 47580.98623221,   3.57275550,  -1.91408531,   1.16309151,   3.30967760,   0.00000000,   0.00811991
  0.05896473,  14.68016839,  25.31983161,   0.08578069,  -0.05370635,   0.97529244,  -6.29528570,   1.73084772,  -0.65265059,   1.82191559,   0.23497651,   0.24393494,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.02847725, 48651.68020177,   5.41004196,  -1.40699046,   1.63162649,   3.30967760,   0.00000000,   0.01139090
  0.05896592,  14.73913431,  25.26086569,   0.27638739,  -0.12351411,   1.44044733,  -3.65036631,   1.87207127,  -0.79134494,   1.82198677,   0.26736769,   0.24292631,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.03452894, 47789.62423094,   0.69890181,  -1.34276206,   1.97836235,   3.32023478,   0.00000000,   0.01381157
  0.05996299,  14.79909730,  25.20090270,   0.14450985,  -0.01499945,   1.04818952,  -0.08354286,   1.80457735,  -0.89410096,   1.82433628,   0.31351140,   0.23875079,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.03901251, 48727.51103835,   5.76158743,  -1.98516632,   2.23525241,   3.32023478,   0.00000000,   0.01560501
  0.05896425,  14.85806155,  25.14193845,   0.03524639,  -0.16004364,   1.28815758,   1.52665710,   1.84068429,  -0.97338474,   1.82488421,   0.34099904,   0.23778929,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.04247192, 47838.70132159,   0.52596706,  -1.50083528,   2.43346184,   3.28856325,   0.00000000,   0.01698877
  0.07395577,  14.93201733,  25.06798267,  -0.02709592,  -0.08232415,   1.30885339,   1.44687426,   2.07276058,  -0.94070923,   1.82661536,   0.40603233,   0.23331647,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.04104618, 49113.43444937,   9.62488635,  -1.60909121,   2.35177308,   3.28328466,   0.00000000,   0.01641847
  0.05896616,  14.99098349,  25.00901651,   0.16924492,  -0.12998487,   1.22447860,   2.28031778,   1.66648722,  -0.91141117,   1.82538083,   0.44757366,   0.22800258,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.03976781, 49205.75261356,   7.12102938,  -0.74220658,   2.27852792,   3.28328466,   0.00000000,   0.01590713
  0.05996227,  15.05094576,  24.94905424,   0.02674389,   0.00544614,   1.39841068,   2.67626524,   1.52841663,  -0.79499817,   1.82584618,   0.48710331,   0.22257371,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.03468834, 49279.85238341,   7.08654214,  -1.27804400,   1.98749542,   3.29384184,   0.00000000,   0.01387534
  0.05696511,  15.10791087,  24.89208913,   0.01104831,  -0.06373443,   1.12479699,   5.04242373,   1.32142496,  -0.73761123,   1.82597124,   0.50847681,   0.21713038,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.03218436, 49064.60076725,   2.21461965,  -1.21447258,   1.84402809,   3.29384184,   0.00000000,   0.01287374
  0.05696583,  15.16487670,  24.83512330,   0.07462000,  -0.01547916,   1.56499612,   5.78739214,   1.12845039,  -0.67460668,   1.82907479,   0.53534663,   0.21623708,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.02943527, 48266.25844352,   4.69532716,  -2.25277671,   1.68651670,   3.27800608,   0.00000000,   0.01177411
  0.05896521,  15.22384191,  24.77615809,  -0.05087049,  -0.02367311,   1.06501734,   4.31730270,   1.40340459,  -0.68083906,   1.82750951,   0.55813641,   0.21153010,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.02970721, 48991.26118237,   3.50026628,  -0.64324724,   1.70209765,   3.28856325,   0.00000000,   0.01188288
  0.05497026,  15.27881217,  24.72118783,  -0.05202594,  -0.00618030,   1.23038375,   3.60052562,   1.42111921,  -0.65093219,   1.82938661,   0.57226268,   0.21070126,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.02840227, 48169.47219124,   1.42728672,  -1.85322707,   1.62733048,   3.28856325,   0.00000000,   0.01136091
  0.05496335,  15.33377552,  24.66622448,  -0.02124802,   0.01334376,   1.08392334,   3.64141440,   1.19523513,  -0.60461509,   1.82912163,   0.58370598,   0.20624871,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.02638131, 48990.64686297,   0.74910479,  -1.06658651,   1.51153773,   3.28856325,   0.00000000,   0.01055252
  0.05796480,  15.39174032,  24.60825968,  -0.00193848,  -0.02761470,   1.09320986,   3.33472204,   0.84200490,  -0.63854396,   1.82825037,   0.59043101,   0.20503813,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.02786174, 48281.65949158,  -0.82069998,  -0.86063922,   1.59635991,   3.28856325,   0.00000000,   0.01114469
  0.05996394,  15.45170426,  24.54829574,   0.00419760,  -0.02099649,   1.05820525,   1.85501432,   1.13267517,  -0.72942835,   1.82960167,   0.59239216,   0.20498768,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.03182732, 48092.22476443,  -2.32842843,  -1.60758424,   1.82357088,   3.29384184,   0.00000000,   0.01273093
  0.05496740,  15.50667167,  24.49332833,  -0.05515956,   0.05602505,   1.09361589,   0.76700455,   0.98509598,  -0.85098070,   1.82916237,   0.59250378,   0.20068201,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.03713104, 49087.24407026,  -2.81964910,  -0.97872058,   2.12745175,   3.29384184,   0.00000000,   0.01485242
  0.05696535,  15.56363702,  24.43636298,   0.00185069,  -0.07651012,   1.09824586,  -0.21902926,   0.73849952,  -0.92807263,   1.83057028,   0.58446642,   0.19975426,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.04049481, 48548.60723557,  -5.69948912,  -1.67240101,   2.32018158,   3.28856325,   0.00000000,   0.01619792
  0.05496669,  15.61860371,  24.38139629,  -0.03872393,  -0.12557055,   1.24543345,  -1.68775356,   0.91437417,  -0.96685052,   1.82863072,   0.57755669,   0.19934528,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.04218681, 48419.02731545,  -5.55199131,  -0.46318205,   2.41712630,   3.27800608,   0.00000000,   0.01687472
  0.05396843,  15.67257214,  24.32742786,   0.05974996,  -0.02432751,   0.98859644,  -3.08992100,   0.93758208,  -0.99832380,   1.82887974,   0.57197205,   0.19933923,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.04356009, 48316.43361308,  -5.21568043,  -1.20465696,   2.49580950,   3.27800608,   0.00000000,   0.01742404
  0.05696535,  15.72953749,  24.27046251,   0.07974278,   0.01843196,   1.01264727,  -3.81849909,   1.01490593,  -1.00149560,   1.82974616,   0.56661024,   0.19942830,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.04369849, 48295.40437024,  -5.12327946,  -1.40045612,   2.50373900,   3.28856325,   0.00000000,   0.01747940
  0.05596662,  15.78550410,  24.21449590,   0.29555053,   0.04374209,   1.35428786,  -4.70929289,   0.76895750,  -0.92332536,   1.82995392,   0.56114145,   0.19945015,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.04028767, 48320.95384030,  -5.28510967,  -1.15417371,   2.30831340,   3.28856325,   0.00000000,   0.01611507
  0.05596590,  15.84147000,  24.15853000,   0.24988329,  -0.08862067,   1.02430975,  -4.99696398,   0.86551666,  -0.82159179,   1.82845942,   0.55515052,   0.19928715,   1.89100000,   0.50000000,   0.22711172,   0.00000000,   0.03584870, 48381.71112135,  -5.57168170,  -0.50850334,   2.05397949,   3.29912043,   0.00000000,   0.01433948
